0.108528;-1.45607e-11;-2.12152e-11;2.57313e-11
0.108624;-3.03807e-11;-1.15302e-11;3.24951e-11
0.108719;-3.88572e-11;5.03735e-12;3.91823e-11
0.108814;-3.74537e-11;2.36499e-11;4.42956e-11
0.10891;-2.65325e-11;3.88426e-11;4.70396e-11
0.109005;-9.26354e-12;4.61319e-11;4.70528e-11
0.1091;9.29602e-12;4.33435e-11;4.43291e-11
0.109196;2.36845e-11;3.1266e-11;3.92239e-11
0.109291;2.96463e-11;1.34331e-11;3.25477e-11
0.109386;2.53944e-11;-4.90687e-12;2.58641e-11
0.109482;1.21501e-11;-1.83328e-11;2.19935e-11
0.109577;-6.20415e-12;-2.2852e-11;2.36792e-11
0.109673;-2.42597e-11;-1.70865e-11;2.96729e-11
0.109768;-3.66741e-11;-2.692e-12;3.67728e-11
0.109863;-3.97507e-11;1.61184e-11;4.28943e-11
0.109959;-3.2539e-11;3.38092e-11;4.69239e-11
0.110054;-1.71271e-11;4.51546e-11;4.82937e-11
0.110149;1.96318e-12;4.67853e-11;4.68264e-11
0.110245;1.91049e-11;3.81931e-11;4.27049e-11
0.11034;2.92264e-11;2.18928e-11;3.65168e-11
0.110435;2.93148e-11;2.68971e-12;2.94379e-11
0.110531;1.9316e-11;-1.37342e-11;2.37009e-11
0.110626;2.16161e-12;-2.24989e-11;2.26025e-11
0.110722;-1.70873e-11;-2.09747e-11;2.70539e-11
0.110817;-3.27317e-11;-9.56935e-12;3.41019e-11
0.110912;-4.01198e-11;8.38173e-12;4.0986e-11
0.111008;-3.70291e-11;2.75925e-11;4.6179e-11
0.111103;-2.43336e-11;4.23855e-11;4.88739e-11
0.111198;-5.75566e-12;4.83725e-11;4.87137e-11
0.111294;1.32264e-11;4.37595e-11;4.57147e-11
0.111389;2.69959e-11;2.98875e-11;4.02746e-11
0.111485;3.14623e-11;1.08462e-11;3.32794e-11
0.11158;2.52784e-11;-7.72894e-12;2.64336e-11
0.111675;1.02497e-11;-2.03219e-11;2.27604e-11
0.111771;-9.19045e-12;-2.31716e-11;2.49276e-11
0.111866;-2.7286e-11;-1.53931e-11;3.13285e-11
0.111961;-3.86607e-11;7.50044e-13;3.86679e-11
0.112057;-3.99134e-11;2.05067e-11;4.48732e-11
0.112152;-3.06335e-11;3.80387e-11;4.88401e-11
0.112247;-1.35327e-11;4.81485e-11;5.00141e-11
0.112343;6.34921e-12;4.7823e-11;4.82426e-11
0.112438;2.3131e-11;3.71345e-11;4.37494e-11
0.112534;3.18323e-11;1.92294e-11;3.71896e-11
0.112629;2.98535e-11;-5.94935e-13;2.98594e-11
0.112724;1.77552e-11;-1.6455e-11;2.42077e-11
0.11282;-8.9809e-13;-2.36244e-11;2.36415e-11
0.112915;-2.05857e-11;-1.99403e-11;2.86598e-11
0.11301;-3.54623e-11;-6.45296e-12;3.60446e-11
0.113106;-4.10917e-11;1.28749e-11;4.30615e-11
0.113201;-3.57674e-11;3.2335e-11;4.82168e-11
0.113297;-2.10281e-11;4.61617e-11;5.07256e-11
0.113392;-1.21123e-12;5.02429e-11;5.02575e-11
0.113487;1.78252e-11;4.33458e-11;4.68679e-11
0.113583;3.04362e-11;2.74918e-11;4.10141e-11
0.113678;3.28662e-11;7.36695e-12;3.36818e-11
0.113773;2.43697e-11;-1.10601e-11;2.67621e-11
0.113869;7.44195e-12;-2.23061e-11;2.35148e-11
0.113964;-1.29112e-11;-2.3002e-11;2.63779e-11
0.114059;-3.06515e-11;-1.29001e-11;3.32555e-11
0.114155;-4.04972e-11;5.04297e-12;4.081e-11
0.11425;-3.94938e-11;2.55334e-11;4.70288e-11
0.114346;-2.7898e-11;4.25047e-11;5.08424e-11
0.114441;-9.11229e-12;5.0916e-11;5.1725e-11
0.114536;1.13159e-11;4.82522e-11;4.95613e-11
0.114632;2.73341e-11;3.52782e-11;4.46286e-11
0.114727;3.41804e-11;1.58228e-11;3.76651e-11
0.114822;2.98011e-11;-4.34929e-12;3.01168e-11
0.114918;1.54694e-11;-1.92424e-11;2.46895e-11
0.115013;-4.58249e-12;-2.44096e-11;2.4836e-11
0.115108;-2.44107e-11;-1.82782e-11;3.04955e-11
0.115204;-3.81191e-11;-2.62558e-12;3.82094e-11
0.115299;-4.16106e-11;1.79382e-11;4.53125e-11
0.115395;-3.38091e-11;3.73301e-11;5.03646e-11
0.11549;-1.69888e-11;4.97964e-11;5.26147e-11
0.115585;3.89091e-12;5.16219e-11;5.17683e-11
0.115681;2.26497e-11;4.22399e-11;4.79293e-11
0.115776;3.37178e-11;2.44102e-11;4.16263e-11
0.115871;3.37922e-11;3.40999e-12;3.39638e-11
0.115967;2.28246e-11;-1.45255e-11;2.70547e-11
0.116062;4.04597e-12;-2.40519e-11;2.43898e-11
0.116158;-1.6983e-11;-2.23058e-11;2.80351e-11
0.116253;-3.40157e-11;-9.76259e-12;3.5389e-11
0.116348;-4.19733e-11;9.89383e-12;4.31236e-11
0.116444;-3.84561e-11;3.08555e-11;4.93045e-11
0.116539;-2.44655e-11;4.69088e-11;5.29055e-11
0.116634;-4.11653e-12;5.32784e-11;5.34372e-11
0.11673;1.65744e-11;4.80506e-11;5.08289e-11
0.116825;3.14706e-11;3.27504e-11;4.54201e-11
0.11692;3.61375e-11;1.18991e-11;3.80461e-11
0.117016;2.91652e-11;-8.31885e-12;3.03284e-11
0.117111;1.25967e-11;-2.1888e-11;2.52539e-11
0.117207;-8.66812e-12;-2.47492e-11;2.62232e-11
0.117302;-2.83192e-11;-1.60113e-11;3.25321e-11
0.117397;-4.05061e-11;1.77403e-12;4.0545e-11
0.117493;-4.15775e-11;2.33597e-11;4.76903e-11
0.117588;-3.11723e-11;4.23532e-11;5.25881e-11
0.117683;-1.23378e-11;5.31125e-11;5.45266e-11
0.117779;9.36554e-12;5.24235e-11;5.32535e-11
0.117874;2.75076e-11;4.04633e-11;4.8928e-11
0.11797;3.66961e-11;2.07576e-11;4.21602e-11
0.118065;3.4182e-11;-8.55807e-13;3.41928e-11
0.11816;2.06841e-11;-1.79545e-11;2.73897e-11
0.118256;1.86243e-13;-2.5437e-11;2.54377e-11
0.118351;-2.12354e-11;-2.10429e-11;2.98956e-11
0.118446;-3.72116e-11;-6.03273e-12;3.76974e-11
0.118542;-4.29707e-11;1.51749e-11;4.55714e-11
0.118637;-3.67615e-11;3.63066e-11;5.1668e-11
0.118732;-2.03831e-11;5.10919e-11;5.50077e-11
0.118828;1.33901e-12;5.51261e-11;5.51423e-11
0.118923;2.19764e-11;4.71847e-11;5.20515e-11
0.119019;3.54031e-11;2.95975e-11;4.61453e-11
0.119114;3.7616e-11;7.56681e-12;3.83696e-11
0.119209;2.79314e-11;-1.23684e-11;3.05473e-11
0.119305;9.1979e-12;-2.42713e-11;2.59557e-11
0.1194;-1.30384e-11;-2.4573e-11;2.78179e-11
0.119495;-3.21735e-11;-1.31402e-11;3.47534e-11
0.119591;-4.25038e-11;6.67456e-12;4.30247e-11
0.119686;-4.09241e-11;2.90178e-11;5.01678e-11
0.119781;-2.78577e-11;4.72665e-11;5.4865e-11
0.119877;-7.14213e-12;5.59933e-11;5.6447e-11
0.119972;1.51004e-11;5.25831e-11;5.47083e-11
0.120068;3.22749e-11;3.80183e-11;4.98704e-11
0.120163;3.92715e-11;1.65987e-11;4.26352e-11
0.120258;3.39882e-11;-5.32571e-12;3.4403e-11
0.120354;1.79653e-11;-2.12352e-11;2.78152e-11
0.120449;-4.06153e-12;-2.63767e-11;2.66876e-11
0.120544;-2.55576e-11;-1.91816e-11;3.1955e-11
0.12064;-4.01253e-11;-1.7418e-12;4.01631e-11
0.120735;-4.34058e-11;2.08002e-11;4.81323e-11
0.120831;-3.43799e-11;4.17698e-11;5.4099e-11
0.120926;-1.56819e-11;5.49385e-11;5.71329e-11
0.121021;7.1719e-12;5.63762e-11;5.68305e-11
0.121117;2.7413e-11;4.56257e-11;5.32276e-11
0.121212;3.9028e-11;2.58502e-11;4.68126e-11
0.121307;3.85476e-11;2.90407e-12;3.86568e-11
0.121403;2.60855e-11;-1.63976e-11;3.08113e-11
0.121498;5.31596e-12;-2.63012e-11;2.68331e-11
0.121593;-1.76067e-11;-2.38276e-11;2.96269e-11
0.121689;-3.58691e-11;-9.66592e-12;3.71486e-11
0.121784;-4.40209e-11;1.20196e-11;4.56323e-11
0.12188;-3.95989e-11;3.4816e-11;5.27278e-11
0.121975;-2.38683e-11;5.19597e-11;5.71796e-11
0.12207;-1.45834e-12;5.83457e-11;5.83639e-11
0.122166;2.10023e-11;5.20492e-11;5.61268e-11
0.122261;3.6849e-11;3.49078e-11;5.07583e-11
0.122356;4.13614e-11;1.19875e-11;4.30635e-11
0.122452;3.31721e-11;-9.91279e-12;3.46216e-11
0.122547;1.46837e-11;-2.42756e-11;2.8371e-11
0.122643;-8.63339e-12;-2.68026e-11;2.81587e-11
0.122738;-2.98564e-11;-1.66989e-11;3.4209e-11
0.122833;-4.26631e-11;3.07971e-12;4.27741e-11
0.122929;-4.32118e-11;2.66932e-11;5.07916e-11
0.123024;-3.12914e-11;4.71434e-11;5.65831e-11
0.123119;-1.03951e-11;5.835e-11;5.92687e-11
0.123215;1.33056e-11;5.69601e-11;5.84935e-11
0.12331;3.27864e-11;4.33531e-11;5.43547e-11
0.123405;4.22544e-11;2.154e-11;4.7428e-11
0.123501;3.88741e-11;-2.01697e-12;3.89264e-11
0.123596;2.36185e-11;-2.0317e-11;3.11547e-11
0.123692;9.92795e-13;-2.78992e-11;2.79169e-11
0.123787;-2.22935e-11;-2.24702e-11;3.1653e-11
0.123882;-3.93133e-11;-5.59556e-12;3.97095e-11
0.123978;-4.49794e-11;1.77527e-11;4.83561e-11
0.124073;-3.75625e-11;4.06633e-11;5.53575e-11
0.124168;-1.92153e-11;5.63328e-11;5.95199e-11
0.124264;4.65464e-12;6.00879e-11;6.02679e-11
0.124359;2.69812e-11;5.07808e-11;5.75037e-11
0.124454;4.11347e-11;3.11418e-11;5.15933e-11
0.12455;4.28927e-11;6.97973e-12;4.34568e-11
0.124645;3.17031e-11;-1.45336e-11;3.48756e-11
0.124741;1.08594e-11;-2.69909e-11;2.90936e-11
0.124836;-1.34654e-11;-2.66555e-11;2.98635e-11
0.124931;-3.40441e-11;-1.35803e-11;3.66528e-11
0.125027;-4.47398e-11;8.39571e-12;4.55208e-11
0.125122;-4.23326e-11;3.27762e-11;5.35381e-11
0.125217;-2.74863e-11;5.23295e-11;5.9109e-11
0.125313;-4.56296e-12;6.12354e-11;6.14052e-11
0.125408;1.96609e-11;5.6819e-11;6.01244e-11
0.125504;3.80007e-11;4.03557e-11;5.54313e-11
0.125599;4.49975e-11;1.6705e-11;4.79982e-11
0.125694;3.85456e-11;-7.12221e-12;3.91981e-11
0.12579;2.05292e-11;-2.40401e-11;3.16129e-11
0.125885;-3.72497e-12;-2.89935e-11;2.92319e-11
0.12598;-2.70192e-11;-2.04666e-11;3.38957e-11
0.126076;-4.24181e-11;-9.44495e-13;4.24286e-11
0.126171;-4.53101e-11;2.3812e-11;5.11861e-11
0.126266;-3.47858e-11;4.64681e-11;5.8046e-11
0.126362;-1.39195e-11;6.02897e-11;6.18757e-11
0.126457;1.11311e-11;6.11462e-11;6.21511e-11
0.126553;3.29449e-11;4.87469e-11;5.88356e-11
0.126648;4.50392e-11;2.6739e-11;5.23785e-11
0.126743;4.37986e-11;1.63721e-12;4.38292e-11
0.126839;2.95589e-11;-1.91036e-11;3.51948e-11
0.126934;6.5201e-12;-2.93004e-11;3.00171e-11
0.127029;-1.84893e-11;-2.58839e-11;3.18093e-11
0.127125;-3.80334e-11;-9.82048e-12;3.92808e-11
0.12722;-4.62762e-11;1.41621e-11;4.83948e-11
0.127316;-4.07216e-11;3.89671e-11;5.63621e-11
0.127411;-2.29655e-11;5.72308e-11;6.16667e-11
0.127506;1.7648e-12;6.35094e-11;6.35339e-11
0.127602;2.61527e-11;5.59031e-11;6.1718e-11
0.127697;4.29596e-11;3.66325e-11;5.64577e-11
0.127792;4.71766e-11;1.13917e-11;4.85325e-11
0.127888;3.752e-11;-1.23328e-11;3.94949e-11
0.127983;1.6825e-11;-2.74807e-11;3.22222e-11
0.128078;-8.7837e-12;-2.95178e-11;3.07969e-11
0.128174;-3.17012e-11;-1.77915e-11;3.63524e-11
0.128269;-4.50976e-11;4.26248e-12;4.52986e-11
0.128365;-4.49508e-11;3.01282e-11;5.41136e-11
0.12846;-3.125e-11;5.21356e-11;6.07839e-11
0.128555;-8.01259e-12;6.37366e-11;6.42382e-11
0.128651;1.78968e-11;6.14541e-11;6.40071e-11
0.128746;3.87973e-11;4.59261e-11;6.01202e-11
0.128841;4.84716e-11;2.17286e-11;5.3119e-11
0.128937;4.40187e-11;-3.97085e-12;4.41974e-11
0.129032;2.67263e-11;-2.35352e-11;3.56118e-11
0.129128;1.70225e-12;-3.11259e-11;3.11724e-11
0.129223;-2.36313e-11;-2.44438e-11;3.39991e-11
0.129318;-4.17361e-11;-5.42394e-12;4.20871e-11
0.129414;-4.71976e-11;2.03254e-11;5.13881e-11
0.129509;-3.8341e-11;4.5178e-11;5.92544e-11
0.129604;-1.77413e-11;6.17491e-11;6.42472e-11
0.1297;8.52819e-12;6.5091e-11;6.56473e-11
0.129795;3.26894e-11;5.41716e-11;6.32705e-11
0.12989;4.75654e-11;3.21934e-11;5.74359e-11
0.129986;4.87155e-11;5.65612e-12;4.90427e-11
0.130081;3.57635e-11;-1.75644e-11;3.98439e-11
0.130177;1.25231e-11;-3.05525e-11;3.30194e-11
0.130272;-1.41218e-11;-2.94108e-11;3.26255e-11
0.130367;-3.62532e-11;-1.44287e-11;3.90189e-11
0.130463;-4.72682e-11;9.99046e-12;4.83125e-11
0.130558;-4.38465e-11;3.6624e-11;5.713e-11
0.130653;-2.69471e-11;5.75675e-11;6.35623e-11
0.130749;-1.53761e-12;6.65818e-11;6.65996e-11
0.130844;2.48688e-11;6.09524e-11;6.58305e-11
0.130939;4.44382e-11;4.2308e-11;6.13573e-11
0.131035;5.13427e-11;1.61505e-11;5.38229e-11
0.13113;4.34995e-11;-9.76731e-12;4.45826e-11
0.131226;2.32017e-11;-2.77384e-11;3.61627e-11
0.131321;-3.54835e-12;-3.23922e-11;3.2586e-11
0.131416;-2.88113e-11;-2.22986e-11;3.64323e-11
0.131512;-4.50633e-11;-4.0536e-13;4.50652e-11
0.131607;-4.74342e-11;2.68229e-11;5.44929e-11
0.131702;-3.51629e-11;5.13149e-11;6.22065e-11
0.131798;-1.18375e-11;6.57858e-11;6.68423e-11
0.131893;1.56567e-11;6.59051e-11;6.77393e-11
0.131989;3.91729e-11;5.15933e-11;6.47795e-11
0.132084;5.17197e-11;2.70594e-11;5.83707e-11
0.132179;4.95426e-11;-4.35749e-13;4.95446e-11
0.132275;3.3251e-11;-2.27272e-11;4.0276e-11
0.13237;7.65074e-12;-3.31698e-11;3.40407e-11
0.132465;-1.96696e-11;-2.86178e-11;3.47257e-11
0.132561;-4.05854e-11;-1.03716e-11;4.18897e-11
0.132656;-4.88485e-11;1.6194e-11;5.14628e-11
0.132751;-4.19504e-11;4.32141e-11;6.0227e-11
0.132847;-2.18805e-11;6.26625e-11;6.63728e-11
0.132942;5.45086e-12;6.87368e-11;6.89526e-11
0.133038;3.19554e-11;5.95902e-11;6.76176e-11
0.133133;4.9764e-11;3.78933e-11;6.25488e-11
0.133228;5.35657e-11;1.00555e-11;5.45013e-11
0.133324;4.2195e-11;-1.56673e-11;4.50098e-11
0.133419;1.89918e-11;-3.16206e-11;3.68856e-11
0.133514;-9.17621e-12;-3.30281e-11;3.42791e-11
0.13361;-3.39431e-11;-1.94207e-11;3.91062e-11
0.133705;-4.79259e-11;5.20975e-12;4.82082e-11
0.133801;-4.69221e-11;3.35819e-11;5.77012e-11
0.133896;-3.11695e-11;5.72781e-11;6.52098e-11
0.133991;-5.29001e-12;6.92425e-11;6.94443e-11
0.134087;2.30693e-11;6.58824e-11;6.98047e-11
0.134182;4.5499e-11;4.81477e-11;6.62447e-11
0.134277;5.53238e-11;2.12635e-11;5.92693e-11
0.134373;4.95924e-11;-6.80834e-12;5.00576e-11
0.134468;2.99674e-11;-2.77264e-11;4.08264e-11
0.134563;2.24582e-12;-3.52478e-11;3.53193e-11
0.134659;-2.53493e-11;-2.70904e-11;3.71009e-11
0.134754;-4.46053e-11;-5.62434e-12;4.49585e-11
0.13485;-4.97603e-11;2.28169e-11;5.47421e-11
0.134945;-3.92243e-11;4.98053e-11;6.33965e-11
0.13504;-1.60653e-11;6.73168e-11;6.92073e-11
0.135136;1.28865e-11;7.01168e-11;7.12911e-11
0.135231;3.90565e-11;5.73256e-11;6.9366e-11
0.135326;5.46684e-11;3.26944e-11;6.3699e-11
0.135422;5.50575e-11;3.5059e-12;5.5169e-11
0.135517;4.00679e-11;-2.15784e-11;4.5509e-11
0.135612;1.41141e-11;-3.50878e-11;3.78201e-11
0.135708;-1.51161e-11;-3.29667e-11;3.62671e-11
0.135803;-3.89353e-11;-1.57917e-11;4.20159e-11
0.135899;-5.02351e-11;1.13846e-11;5.15089e-11
0.135994;-4.56041e-11;4.05201e-11;6.1005e-11
0.136089;-2.63544e-11;6.29632e-11;6.82563e-11
0.136185;1.8528e-12;7.20223e-11;7.20461e-11
0.13628;3.06748e-11;6.49612e-11;7.18394e-11
0.136375;5.15582e-11;4.38254e-11;6.76677e-11
0.136471;5.82802e-11;1.48507e-11;6.01426e-11
0.136566;4.88062e-11;-1.33766e-11;5.06061e-11
0.136662;2.5908e-11;-3.24632e-11;4.15341e-11
0.136757;-3.64298e-12;-3.67044e-11;3.68847e-11
0.136852;-3.10754e-11;-2.47886e-11;3.97511e-11
0.136948;-4.82179e-11;-2.01824e-13;4.82183e-11
0.137043;-4.99298e-11;2.9792e-11;5.81425e-11
0.137138;-3.56395e-11;5.62972e-11;6.663e-11
0.137234;-9.52936e-12;7.14252e-11;7.20581e-11
0.137329;2.06911e-11;7.06419e-11;7.36098e-11
0.137424;4.60644e-11;5.4127e-11;7.1075e-11
0.13752;5.90435e-11;2.67364e-11;6.48149e-11
0.137615;5.57397e-11;-3.42512e-12;5.58448e-11
0.137711;3.70905e-11;-2.74017e-11;4.61146e-11
0.137806;8.59746e-12;-3.80456e-11;3.90049e-11
0.137901;-2.12933e-11;-3.21474e-11;3.85598e-11
0.137997;-4.36916e-11;-1.14037e-11;4.51553e-11
0.138092;-5.1904e-11;1.80709e-11;5.49599e-11
0.138187;-4.34308e-11;4.75461e-11;6.43961e-11
0.138283;-2.07227e-11;6.82615e-11;7.13376e-11
0.138378;9.52993e-12;7.40305e-11;7.46413e-11
0.138474;3.83719e-11;6.30878e-11;7.38409e-11
0.138569;5.72366e-11;3.86292e-11;6.90525e-11
0.138664;6.04939e-11;7.87829e-12;6.10048e-11
0.13876;4.71331e-11;-2.00464e-11;5.1219e-11
0.138855;2.10794e-11;-3.68353e-11;4.24403e-11
0.13895;-9.95607e-12;-3.74604e-11;3.87609e-11
0.139046;-3.67551e-11;-2.16809e-11;4.26732e-11
0.139141;-5.13273e-11;5.86918e-12;5.16618e-11
0.139236;-4.9289e-11;3.70414e-11;6.16561e-11
0.139332;-3.11786e-11;6.25828e-11;6.99193e-11
0.139427;-2.31327e-12;7.48823e-11;7.4918e-11
0.139523;2.87749e-11;7.02387e-11;7.59043e-11
0.139618;5.28641e-11;4.99738e-11;7.27461e-11
0.139713;6.2781e-11;2.0057e-11;6.5907e-11
0.139809;5.55401e-11;-1.06533e-11;5.65526e-11
0.139904;3.32454e-11;-3.30323e-11;4.68656e-11
0.139999;2.48244e-12;-4.04003e-11;4.04765e-11
0.140095;-2.76237e-11;-3.05165e-11;4.11622e-11
0.14019;-4.81119e-11;-6.25989e-12;4.85175e-11
0.140285;-5.28489e-11;2.52085e-11;5.85532e-11
0.140381;-4.03619e-11;5.45595e-11;6.78662e-11
0.140476;-1.42927e-11;7.30612e-11;7.44461e-11
0.140572;1.76675e-11;7.51762e-11;7.72244e-11
0.140667;4.60501e-11;6.02187e-11;7.58083e-11
0.140762;6.24173e-11;3.25746e-11;7.04061e-11
0.140858;6.18732e-11;4.16054e-13;6.18746e-11
0.140953;4.45318e-11;-2.67152e-11;5.19306e-11
0.141048;1.55e-11;-4.07386e-11;4.35877e-11
0.141144;-1.6623e-11;-3.74419e-11;4.09661e-11
0.141239;-4.22895e-11;-1.77462e-11;4.58621e-11
0.141335;-5.38379e-11;1.25498e-11;5.52813e-11
0.14143;-4.77765e-11;4.44766e-11;6.52745e-11
0.141525;-2.58356e-11;6.85491e-11;7.32561e-11
0.141621;5.52879e-12;7.75835e-11;7.77803e-11
0.141716;3.70371e-11;6.88413e-11;7.8172e-11
0.141811;5.9335e-11;4.48577e-11;7.43832e-11
0.141907;6.57733e-11;1.27073e-11;6.69895e-11
0.142002;5.43936e-11;-1.80838e-11;5.73209e-11
0.142097;2.85269e-11;-3.83603e-11;4.78048e-11
0.142193;-4.17843e-12;-4.20604e-11;4.22675e-11
0.142288;-3.40148e-11;-2.80285e-11;4.40749e-11
0.142384;-5.20935e-11;-3.75318e-13;5.20948e-11
0.142479;-5.29899e-11;3.27253e-11;6.22806e-11
0.142574;-3.63675e-11;6.14519e-11;7.14068e-11
0.14267;-7.09579e-12;7.72488e-11;7.75741e-11
0.142765;2.61789e-11;7.53739e-11;7.97907e-11
0.14286;5.35905e-11;5.63208e-11;7.7743e-11
0.142956;6.69809e-11;2.56909e-11;7.17388e-11
0.143051;6.23313e-11;-7.45404e-12;6.27755e-11
0.143147;4.0971e-11;-3.3273e-11;5.27799e-11
0.143242;9.20071e-12;-4.40682e-11;4.50184e-11
0.143337;-2.35626e-11;-3.65807e-11;4.35126e-11
0.143433;-4.75738e-11;-1.29743e-11;4.93113e-11
0.143528;-5.56554e-11;1.97884e-11;5.90686e-11
0.143623;-4.53392e-11;5.19988e-11;6.89893e-11
0.143719;-1.96173e-11;7.40786e-11;7.66321e-11
