4420;-5.76846e-13
4440;-5.4394e-13
4460;-4.95589e-13
4480;-4.29942e-13
4500;-3.45281e-13
4520;-2.40062e-13
4540;-1.12964e-13
4560;3.70766e-14
4580;2.10821e-13
4600;4.08692e-13
4620;6.30738e-13
4640;8.76605e-13
4660;1.14551e-12
4680;1.43621e-12
4700;1.74701e-12
4720;2.07573e-12
4740;2.41972e-12
4760;2.77586e-12
4780;3.14056e-12
4800;3.50982e-12
4820;3.87921e-12
4840;4.24395e-12
4860;4.59891e-12
4880;4.93871e-12
4900;5.25776e-12
4920;5.55031e-12
4940;5.81053e-12
4960;6.03262e-12
4980;6.21083e-12
5000;6.3396e-12
5020;6.41361e-12
5040;6.42791e-12
5060;6.37796e-12
5080;6.25973e-12
5100;6.06981e-12
5120;5.80547e-12
5140;5.46473e-12
5160;5.04644e-12
5180;4.55034e-12
5200;3.97709e-12
5220;3.32836e-12
5240;2.6068e-12
5260;1.8161e-12
5280;9.60976e-13
5300;4.71813e-14
5320;-9.18538e-13
5340;-1.92847e-12
5360;-2.97397e-12
5380;-4.04558e-12
5400;-5.13302e-12
5420;-6.22537e-12
5440;-7.31112e-12
5460;-8.3783e-12
5480;-9.4146e-12
5500;-1.04075e-11
5520;-1.13446e-11
5540;-1.22132e-11
5560;-1.30014e-11
5580;-1.36972e-11
5600;-1.42896e-11
5620;-1.47681e-11
5640;-1.5123e-11
5660;-1.5346e-11
5680;-1.54297e-11
5700;-1.5368e-11
5720;-1.51565e-11
5740;-1.47919e-11
5760;-1.42731e-11
5780;-1.36002e-11
5800;-1.27754e-11
5820;-1.18025e-11
5840;-1.06871e-11
5860;-9.43686e-12
5880;-8.06091e-12
5900;-6.57023e-12
5920;-4.97743e-12
5940;-3.29664e-12
5960;-1.54338e-12
5980;2.65522e-13
6000;2.11216e-12
6020;3.97771e-12
6040;5.84262e-12
6060;7.68683e-12
6080;9.49002e-12
6100;1.12318e-11
6120;1.2892e-11
6140;1.44509e-11
6160;1.58894e-11
6180;1.71896e-11
6200;1.83344e-11
6220;1.93084e-11
6240;2.00978e-11
6260;2.06905e-11
6280;2.10767e-11
6300;2.12484e-11
6320;2.12003e-11
6340;2.09295e-11
6360;2.04355e-11
6380;1.97206e-11
6400;1.87895e-11
6420;1.76497e-11
6440;1.63114e-11
6460;1.47872e-11
6480;1.30921e-11
6500;1.12435e-11
6520;9.26081e-12
6540;7.16547e-12
6560;4.98056e-12
6580;2.73066e-12
6600;4.41502e-13
6620;-1.86031e-12
6640;-4.14761e-12
6660;-6.39296e-12
6680;-8.56906e-12
6700;-1.0649e-11
6720;-1.26068e-11
6740;-1.44173e-11
6760;-1.60571e-11
6780;-1.75045e-11
6800;-1.87397e-11
6820;-1.97455e-11
6840;-2.05072e-11
6860;-2.10129e-11
6880;-2.12539e-11
6900;-2.12245e-11
6920;-2.09226e-11
6940;-2.03493e-11
6960;-1.95091e-11
6980;-1.84102e-11
7000;-1.70641e-11
7020;-1.54856e-11
7040;-1.36925e-11
7060;-1.1706e-11
7080;-9.54972e-12
7100;-7.24999e-12
7120;-4.8353e-12
7140;-2.33606e-12
7160;2.15823e-13
7180;2.78727e-12
7200;5.34449e-12
7220;7.85336e-12
7240;1.02799e-11
7260;1.25907e-11
7280;1.47534e-11
7300;1.67369e-11
7320;1.85123e-11
7340;2.00527e-11
7360;2.1334e-11
7380;2.23351e-11
7400;2.30381e-11
7420;2.34291e-11
7440;2.34977e-11
7460;2.32377e-11
7480;2.26471e-11
7500;2.17284e-11
7520;2.04882e-11
7540;1.89374e-11
7560;1.70914e-11
7580;1.49696e-11
7600;1.25953e-11
7620;9.99557e-12
7640;7.20082e-12
7660;4.24456e-12
7680;1.16299e-12
7700;-2.00548e-12
7720;-5.22065e-12
7740;-8.44101e-12
7760;-1.16243e-11
7780;-1.47282e-11
7800;-1.77103e-11
7820;-2.05296e-11
7840;-2.31461e-11
7860;-2.55221e-11
7880;-2.76221e-11
7900;-2.94139e-11
7920;-3.08686e-11
7940;-3.19613e-11
7960;-3.26712e-11
7980;-3.29824e-11
8000;-3.28837e-11
8020;-3.23691e-11
8040;-3.1438e-11
8060;-3.0095e-11
8080;-2.83501e-11
8100;-2.62189e-11
8120;-2.37219e-11
8140;-2.08849e-11
8160;-1.77385e-11
8180;-1.43175e-11
8200;-1.06611e-11
8220;-6.81186e-12
8240;-2.81568e-12
8260;1.27906e-12
8280;5.42196e-12
8300;9.56126e-12
8320;1.36445e-11
8340;1.76191e-11
8360;2.14332e-11
8380;2.50363e-11
8400;2.83797e-11
8420;3.14176e-11
8440;3.41073e-11
8460;3.64101e-11
8480;3.82917e-11
8500;3.97228e-11
8520;4.06793e-11
8540;4.11433e-11
8560;4.11027e-11
8580;4.05518e-11
8600;3.94915e-11
8620;3.79292e-11
8640;3.58789e-11
8660;3.33613e-11
8680;3.04031e-11
8700;2.70372e-11
8720;2.33024e-11
8740;1.92426e-11
8760;1.49064e-11
8780;1.03468e-11
8800;5.62037e-12
8820;7.86595e-13
8840;-4.09289e-12
8860;-8.95504e-12
8880;-1.37362e-11
8900;-1.83729e-11
8920;-2.28027e-11
8940;-2.6965e-11
8960;-3.08021e-11
8980;-3.42594e-11
9000;-3.72866e-11
9020;-3.98387e-11
9040;-4.18756e-11
9060;-4.33641e-11
9080;-4.42771e-11
9100;-4.45948e-11
9120;-4.43052e-11
9140;-4.34035e-11
9160;-4.18931e-11
9180;-3.97855e-11
9200;-3.70998e-11
9220;-3.38632e-11
9240;-3.01101e-11
9260;-2.58825e-11
9280;-2.1229e-11
9300;-1.62042e-11
9320;-1.08688e-11
9340;-5.28802e-12
9360;4.68584e-13
9380;6.32819e-12
9400;1.22155e-11
9420;1.80538e-11
9440;2.37657e-11
9460;2.92743e-11
9480;3.45042e-11
9500;3.93823e-11
9520;4.38388e-11
9540;4.78082e-11
9560;5.12303e-11
9580;5.40507e-11
9600;5.62218e-11
9620;5.77037e-11
9640;5.84641e-11
9660;5.84795e-11
9680;5.77354e-11
9700;5.62263e-11
9720;5.39565e-11
9740;5.09396e-11
9760;4.71984e-11
9780;4.27654e-11
9800;3.76819e-11
9820;3.19977e-11
9840;2.57709e-11
9860;1.90667e-11
9880;1.19574e-11
9900;4.52098e-12
9920;-3.15945e-12
9940;-1.09967e-11
9960;-1.89007e-11
9980;-2.6779e-11
10000;-3.45388e-11
10020;-4.20871e-11
10040;-4.93325e-11
10060;-5.61859e-11
10080;-6.2562e-11
10100;-6.83801e-11
10120;-7.35649e-11
10140;-7.80481e-11
10160;-8.17685e-11
10180;-8.46734e-11
10200;-8.67191e-11
10220;-8.78712e-11
10240;-8.81056e-11
10260;-8.74085e-11
10280;-8.57766e-11
10300;-8.32175e-11
10320;-7.97493e-11
10340;-7.54008e-11
10360;-7.02109e-11
10380;-6.42285e-11
10400;-5.75116e-11
10420;-5.0127e-11
10440;-4.21494e-11
10460;-3.36605e-11
10480;-2.47481e-11
10500;-1.5505e-11
10520;-6.02829e-12
10540;3.58234e-12
10560;1.32254e-11
10580;2.27988e-11
10600;3.22012e-11
10620;4.13331e-11
10640;5.00981e-11
10660;5.84038e-11
10680;6.61631e-11
10700;7.32951e-11
10720;7.97263e-11
10740;8.53909e-11
10760;9.02321e-11
10780;9.42025e-11
10800;9.72643e-11
10820;9.93906e-11
10840;1.00565e-10
10860;1.00781e-10
10880;1.00044e-10
10900;9.8369e-11
10920;9.57828e-11
10940;9.2321e-11
10960;8.80291e-11
10980;8.29614e-11
11000;7.71806e-11
11020;7.07567e-11
11040;6.3766e-11
11060;5.62905e-11
11080;4.84167e-11
11100;4.02342e-11
11120;3.18353e-11
11140;2.33131e-11
11160;1.47607e-11
11180;6.27036e-12
11200;-2.06816e-12
11220;-1.01683e-11
11240;-1.79479e-11
11260;-2.53298e-11
11280;-3.22434e-11
11300;-3.86246e-11
11320;-4.44172e-11
11340;-4.9573e-11
11360;-5.40526e-11
11380;-5.78256e-11
11400;-6.08708e-11
11420;-6.31764e-11
11440;-6.47398e-11
11460;-6.55681e-11
11480;-6.56767e-11
11500;-6.50903e-11
11520;-6.38411e-11
11540;-6.19694e-11
11560;-5.95222e-11
11580;-5.65525e-11
11600;-5.31189e-11
11620;-4.92843e-11
11640;-4.51152e-11
11660;-4.06806e-11
11680;-3.60513e-11
11700;-3.12984e-11
11720;-2.64928e-11
11740;-2.17042e-11
11760;-1.69998e-11
11780;-1.24438e-11
11800;-8.09634e-12
11820;-4.01288e-12
11840;-2.43453e-13
11860;3.16791e-12
11880;6.18371e-12
11900;8.77335e-12
11920;1.09135e-11
11940;1.25881e-11
11960;1.37888e-11
11980;1.45146e-11
12000;1.4772e-11
12020;1.45743e-11
12040;1.3942e-11
12060;1.29016e-11
12080;1.14858e-11
12100;9.73243e-12
12120;7.68387e-12
12140;5.38652e-12
12160;2.88993e-12
12180;2.4597e-13
12200;-2.4919e-12
12220;-5.26952e-12
12240;-8.03283e-12
12260;-1.07287e-11
12280;-1.33057e-11
12300;-1.57149e-11
12320;-1.79106e-11
12340;-1.98507e-11
12360;-2.14978e-11
12380;-2.28192e-11
12400;-2.37878e-11
12420;-2.43819e-11
12440;-2.4586e-11
12460;-2.43906e-11
12480;-2.37926e-11
12500;-2.27948e-11
12520;-2.14062e-11
12540;-1.96418e-11
12560;-1.75219e-11
12580;-1.50722e-11
12600;-1.2323e-11
12620;-9.30905e-12
12640;-6.06857e-12
12660;-2.64295e-12
12680;9.24013e-13
12700;4.58683e-12
12720;8.29896e-12
12740;1.20136e-11
12760;1.56841e-11
12780;1.92653e-11
12800;2.27133e-11
12820;2.59869e-11
12840;2.90476e-11
12860;3.18605e-11
12880;3.43945e-11
12900;3.66227e-11
12920;3.85232e-11
12940;4.00787e-11
12960;4.12769e-11
12980;4.21107e-11
13000;4.25783e-11
13020;4.26826e-11
13040;4.24315e-11
13060;4.18378e-11
13080;4.09184e-11
13100;3.9694e-11
13120;3.81892e-11
13140;3.64315e-11
13160;3.44509e-11
13180;3.22794e-11
13200;2.99504e-11
13220;2.74982e-11
13240;2.49573e-11
13260;2.23617e-11
13280;1.97446e-11
13300;1.71377e-11
13320;1.45708e-11
13340;1.20711e-11
13360;9.66302e-12
13380;7.36786e-12
13400;5.20335e-12
13420;3.18356e-12
13440;1.31869e-12
13460;-3.84946e-13
13480;-1.92495e-12
13500;-3.30277e-12
13520;-4.52347e-12
13540;-5.59562e-12
13560;-6.5309e-12
13580;-7.3438e-12
13600;-8.05121e-12
13620;-8.67197e-12
13640;-9.22634e-12
13660;-9.73556e-12
13680;-1.02212e-11
13700;-1.07048e-11
13720;-1.12069e-11
13740;-1.17473e-11
13760;-1.23435e-11
13780;-1.30112e-11
13800;-1.37633e-11
13820;-1.46094e-11
13840;-1.55561e-11
13860;-1.6606e-11
13880;-1.77581e-11
13900;-1.90074e-11
13920;-2.03447e-11
13940;-2.1757e-11
13960;-2.32275e-11
13980;-2.47357e-11
14000;-2.62578e-11
14020;-2.7767e-11
14040;-2.92342e-11
14060;-3.0628e-11
14080;-3.19157e-11
14100;-3.30638e-11
14120;-3.40386e-11
14140;-3.48068e-11
14160;-3.53365e-11
14180;-3.55976e-11
14200;-3.55626e-11
14220;-3.52072e-11
14240;-3.45113e-11
14260;-3.34589e-11
14280;-3.20393e-11
14300;-3.02473e-11
14320;-2.80836e-11
14340;-2.5555e-11
14360;-2.26748e-11
14380;-1.94627e-11
14400;-1.59452e-11
14420;-1.21546e-11
14440;-8.12995e-12
14460;-3.91566e-12
14480;4.38375e-13
14500;4.87753e-12
14520;9.3431e-12
14540;1.37731e-11
14560;1.81031e-11
14580;2.2267e-11
14600;2.61985e-11
14620;2.98314e-11
14640;3.31014e-11
14660;3.59468e-11
14680;3.83096e-11
14700;4.01366e-11
14720;4.13807e-11
14740;4.20016e-11
14760;4.19666e-11
14780;4.12519e-11
14800;3.9843e-11
14820;3.77354e-11
14840;3.4935e-11
14860;3.14587e-11
14880;2.73343e-11
14900;2.26007e-11
14920;1.73078e-11
14940;1.15161e-11
14960;5.29641e-12
14980;-1.27116e-12
15000;-8.0976e-12
15020;-1.50861e-11
15040;-2.21334e-11
15060;-2.91304e-11
15080;-3.59644e-11
15100;-4.252e-11
15120;-4.86806e-11
15140;-5.43306e-11
15160;-5.93565e-11
15180;-6.36491e-11
15200;-6.71048e-11
15220;-6.96276e-11
15240;-7.11308e-11
15260;-7.15382e-11
15280;-7.07859e-11
15300;-6.88237e-11
15320;-6.56162e-11
15340;-6.11439e-11
15360;-5.54038e-11
15380;-4.84107e-11
15400;-4.0197e-11
15420;-3.08134e-11
15440;-2.03285e-11
15460;-8.8288e-12
15480;3.58191e-12
15500;1.67833e-11
15520;3.06396e-11
15540;4.50007e-11
15560;5.97036e-11
15580;7.45746e-11
15600;8.94305e-11
15620;1.04081e-10
15640;1.18331e-10
15660;1.31984e-10
15680;1.4484e-10
15700;1.56707e-10
15720;1.67393e-10
15740;1.76717e-10
15760;1.84507e-10
15780;1.90603e-10
15800;1.94862e-10
15820;1.97157e-10
15840;1.97381e-10
15860;1.95449e-10
15880;1.91298e-10
15900;1.84891e-10
15920;1.76217e-10
15940;1.65289e-10
15960;1.5215e-10
15980;1.3687e-10
16000;1.19544e-10
16020;1.00297e-10
16040;7.92788e-11
16060;5.66632e-11
16080;3.26483e-11
16100;7.45356e-12
16120;-1.86821e-11
16140;-4.55027e-11
16160;-7.2738e-11
16180;-1.00106e-10
16200;-1.27318e-10
16220;-1.54077e-10
16240;-1.80088e-10
16260;-2.05055e-10
16280;-2.28689e-10
16300;-2.5071e-10
16320;-2.70849e-10
16340;-2.88854e-10
16360;-3.04492e-10
16380;-3.17551e-10
16400;-3.27847e-10
16420;-3.3522e-10
16440;-3.39541e-10
16460;-3.40716e-10
16480;-3.3868e-10
16500;-3.33407e-10
16520;-3.24902e-10
16540;-3.13211e-10
16560;-2.98413e-10
16580;-2.80623e-10
16600;-2.59992e-10
16620;-2.36703e-10
16640;-2.10971e-10
16660;-1.83042e-10
16680;-1.53186e-10
16700;-1.21699e-10
16720;-8.88977e-11
16740;-5.51157e-11
16760;-2.07002e-11
16780;1.39919e-11
16800;4.85986e-11
16820;8.27563e-11
16840;1.16105e-10
16860;1.48291e-10
16880;1.78974e-10
16900;2.07827e-10
16920;2.34546e-10
16940;2.58847e-10
16960;2.80474e-10
16980;2.99204e-10
17000;3.14842e-10
17020;3.27233e-10
17040;3.36256e-10
17060;3.41832e-10
17080;3.4392e-10
17100;3.42522e-10
17120;3.37677e-10
17140;3.29469e-10
17160;3.18019e-10
17180;3.03487e-10
17200;2.86069e-10
17220;2.65995e-10
17240;2.43527e-10
17260;2.18954e-10
17280;1.92589e-10
17300;1.64767e-10
17320;1.35839e-10
17340;1.06167e-10
17360;7.61205e-11
17380;4.60733e-11
17400;1.6396e-11
17420;-1.25473e-11
17440;-4.04037e-11
17460;-6.68362e-11
17480;-9.15278e-11
17500;-1.14186e-10
17520;-1.34546e-10
17540;-1.52374e-10
17560;-1.67472e-10
17580;-1.79678e-10
17600;-1.8887e-10
17620;-1.94966e-10
17640;-1.97925e-10
17660;-1.97752e-10
17680;-1.9449e-10
17700;-1.88226e-10
17720;-1.7909e-10
17740;-1.67246e-10
17760;-1.52899e-10
17780;-1.36288e-10
17800;-1.1768e-10
17820;-9.7372e-11
17840;-7.56848e-11
17860;-5.29576e-11
17880;-2.95446e-11
17900;-5.80979e-12
17920;1.78774e-11
17940;4.11478e-11
17960;6.36368e-11
17980;8.49903e-11
18000;1.04868e-10
18020;1.22951e-10
18040;1.38943e-10
18060;1.52576e-10
18080;1.63613e-10
18100;1.71856e-10
18120;1.77141e-10
18140;1.79347e-10
18160;1.78397e-10
18180;1.74255e-10
18200;1.66932e-10
18220;1.56484e-10
18240;1.43011e-10
18260;1.26656e-10
18280;1.07606e-10
18300;8.60863e-11
18320;6.23595e-11
18340;3.67224e-11
18360;9.50143e-12
18380;-1.89506e-11
18400;-4.82598e-11
18420;-7.80354e-11
18440;-1.07875e-10
18460;-1.37372e-10
18480;-1.66115e-10
18500;-1.93702e-10
18520;-2.19737e-10
18540;-2.43843e-10
18560;-2.65661e-10
18580;-2.8486e-10
18600;-3.01138e-10
18620;-3.14228e-10
18640;-3.239e-10
18660;-3.29969e-10
18680;-3.32291e-10
18700;-3.30773e-10
18720;-3.25368e-10
18740;-3.16078e-10
18760;-3.02958e-10
18780;-2.86112e-10
18800;-2.65692e-10
18820;-2.41898e-10
18840;-2.14977e-10
18860;-1.85215e-10
18880;-1.52941e-10
18900;-1.18517e-10
18920;-8.23364e-11
18940;-4.48199e-11
18960;-6.40785e-12
18980;3.24434e-11
19000;7.1268e-11
19020;1.09596e-10
19040;1.4696e-10
19060;1.829e-10
19080;2.16971e-10
19100;2.48747e-10
19120;2.77828e-10
19140;3.03844e-10
19160;3.26463e-10
19180;3.45389e-10
19200;3.60374e-10
19220;3.71216e-10
19240;3.77762e-10
19260;3.79913e-10
19280;3.77626e-10
19300;3.70909e-10
19320;3.5983e-10
19340;3.44507e-10
19360;3.25115e-10
19380;3.01879e-10
19400;2.75074e-10
19420;2.4502e-10
19440;2.12079e-10
19460;1.76652e-10
19480;1.3917e-10
19500;1.00094e-10
19520;5.99049e-11
19540;1.91013e-11
19560;-2.18101e-11
19580;-6.2319e-11
19600;-1.01918e-10
19620;-1.4011e-10
19640;-1.76413e-10
19660;-2.10367e-10
19680;-2.41541e-10
19700;-2.69535e-10
19720;-2.9399e-10
19740;-3.14589e-10
19760;-3.31063e-10
19780;-3.43191e-10
19800;-3.5081e-10
19820;-3.53808e-10
19840;-3.52135e-10
19860;-3.45796e-10
19880;-3.34856e-10
19900;-3.19436e-10
19920;-2.99714e-10
19940;-2.75922e-10
19960;-2.48344e-10
19980;-2.1731e-10
20000;-1.83196e-10
20020;-1.46415e-10
20040;-1.07416e-10
20060;-6.66756e-11
20080;-2.46929e-11
20100;1.80161e-11
20120;6.09251e-11
20140;1.03504e-10
20160;1.45227e-10
20180;1.85576e-10
20200;2.24049e-10
20220;2.60167e-10
20240;2.93478e-10
20260;3.23564e-10
20280;3.50045e-10
20300;3.72585e-10
20320;3.90894e-10
20340;4.04735e-10
20360;4.13922e-10
20380;4.18326e-10
20400;4.17877e-10
20420;4.12561e-10
20440;4.02421e-10
20460;3.87562e-10
20480;3.6814e-10
20500;3.44368e-10
20520;3.16508e-10
20540;2.84873e-10
20560;2.49817e-10
20580;2.11735e-10
20600;1.71056e-10
20620;1.28236e-10
20640;8.37592e-11
20660;3.81228e-11
20680;-8.1623e-12
20700;-5.45807e-11
20720;-1.00618e-10
20740;-1.45766e-10
20760;-1.89533e-10
20780;-2.31442e-10
20800;-2.71043e-10
20820;-3.07916e-10
20840;-3.41675e-10
20860;-3.71974e-10
20880;-3.98507e-10
20900;-4.21017e-10
20920;-4.39293e-10
20940;-4.53176e-10
20960;-4.62559e-10
20980;-4.67386e-10
21000;-4.67653e-10
21020;-4.6341e-10
21040;-4.54755e-10
21060;-4.41836e-10
21080;-4.24846e-10
21100;-4.04022e-10
21120;-3.79638e-10
21140;-3.52006e-10
21160;-3.21468e-10
21180;-2.8839e-10
21200;-2.53163e-10
21220;-2.1619e-10
21240;-1.77888e-10
21260;-1.38678e-10
21280;-9.89811e-11
21300;-5.92126e-11
21320;-1.97787e-11
21340;1.89298e-11
21360;5.65417e-11
21380;9.27093e-11
21400;1.27113e-10
21420;1.59462e-10
21440;1.89503e-10
21460;2.17014e-10
21480;2.41814e-10
21500;2.6376e-10
21520;2.82748e-10
21540;2.98716e-10
21560;3.11637e-10
21580;3.21527e-10
21600;3.28436e-10
21620;3.32449e-10
21640;3.33683e-10
21660;3.32287e-10
21680;3.28433e-10
21700;3.22317e-10
21720;3.14155e-10
21740;3.04177e-10
21760;2.92623e-10
21780;2.79742e-10
21800;2.65784e-10
21820;2.50999e-10
21840;2.35629e-10
21860;2.1991e-10
21880;2.04065e-10
21900;1.88298e-10
21920;1.72799e-10
21940;1.57732e-10
21960;1.43241e-10
21980;1.29444e-10
22000;1.16431e-10
22020;1.04269e-10
22040;9.29929e-11
22060;8.2614e-11
22080;7.31157e-11
22100;6.44567e-11
22120;5.65718e-11
22140;4.93743e-11
22160;4.27581e-11
22180;3.66006e-11
22200;3.07654e-11
22220;2.51057e-11
22240;1.94676e-11
22260;1.36936e-11
22280;7.62623e-12
22300;1.1115e-12
22320;-5.99749e-12
22340;-1.38371e-11
22360;-2.25302e-11
22380;-3.21825e-11
22400;-4.28807e-11
22420;-5.46892e-11
22440;-6.76485e-11
22460;-8.17736e-11
22480;-9.70523e-11
22500;-1.13445e-10
22520;-1.30883e-10
22540;-1.49271e-10
22560;-1.68486e-10
22580;-1.88377e-10
22600;-2.08771e-10
22620;-2.2947e-10
22640;-2.50257e-10
22660;-2.70896e-10
22680;-2.91138e-10
22700;-3.10721e-10
22720;-3.29376e-10
22740;-3.46832e-10
22760;-3.62817e-10
22780;-3.77062e-10
22800;-3.89309e-10
22820;-3.99312e-10
22840;-4.06839e-10
22860;-4.11681e-10
22880;-4.13652e-10
22900;-4.12593e-10
22920;-4.08374e-10
22940;-4.00899e-10
22960;-3.90107e-10
22980;-3.75972e-10
23000;-3.58508e-10
23020;-3.37765e-10
23040;-3.13833e-10
23060;-2.86842e-10
23080;-2.56958e-10
23100;-2.24383e-10
23120;-1.89354e-10
23140;-1.52141e-10
23160;-1.13043e-10
23180;-7.23833e-11
23200;-3.05105e-11
23220;1.22096e-11
23240;5.53966e-11
23260;9.86601e-11
23280;1.41604e-10
23300;1.83832e-10
23320;2.24952e-10
23340;2.64581e-10
23360;3.02347e-10
23380;3.37898e-10
23400;3.70905e-10
23420;4.01064e-10
23440;4.28101e-10
23460;4.51774e-10
23480;4.71879e-10
23500;4.8825e-10
23520;5.00761e-10
23540;5.09327e-10
23560;5.13906e-10
23580;5.14501e-10
23600;5.11154e-10
23620;5.03952e-10
23640;4.93021e-10
23660;4.78527e-10
23680;4.60669e-10
23700;4.39683e-10
23720;4.15834e-10
23740;3.89414e-10
23760;3.60737e-10
23780;3.30136e-10
23800;2.97958e-10
23820;2.64559e-10
23840;2.30302e-10
23860;1.95548e-10
23880;1.60655e-10
23900;1.25973e-10
23920;9.18369e-11
23940;5.85663e-11
23960;2.64592e-11
23980;-4.21036e-12
24000;-3.31957e-11
24020;-6.02802e-11
24040;-8.52791e-11
24060;-1.08041e-10
24080;-1.28451e-10
24100;-1.46427e-10
24120;-1.61925e-10
24140;-1.74935e-10
24160;-1.85482e-10
24180;-1.93621e-10
24200;-1.99442e-10
24220;-2.03062e-10
24240;-2.04623e-10
24260;-2.04291e-10
24280;-2.0225e-10
24300;-1.98702e-10
24320;-1.93859e-10
24340;-1.87943e-10
24360;-1.8118e-10
24380;-1.73795e-10
24400;-1.66009e-10
