7860;-9.33082e-12
7880;-1.20111e-11
7900;-1.44563e-11
7920;-1.66314e-11
7940;-1.85056e-11
7960;-2.00518e-11
7980;-2.12477e-11
8000;-2.2076e-11
8020;-2.25243e-11
8040;-2.25856e-11
8060;-2.22586e-11
8080;-2.1547e-11
8100;-2.04604e-11
8120;-1.90136e-11
8140;-1.72266e-11
8160;-1.51241e-11
8180;-1.27357e-11
8200;-1.00951e-11
8220;-7.23951e-12
8240;-4.20972e-12
8260;-1.04904e-12
8280;2.19708e-12
8300;5.48172e-12
8320;8.75708e-12
8340;1.19752e-11
8360;1.50886e-11
8380;1.8051e-11
8400;2.08177e-11
8420;2.33467e-11
8440;2.55986e-11
8460;2.7538e-11
8480;2.91331e-11
8500;3.03571e-11
8520;3.11875e-11
8540;3.16074e-11
8560;3.16053e-11
8580;3.11752e-11
8600;3.03169e-11
8620;2.90358e-11
8640;2.73433e-11
8660;2.52559e-11
8680;2.27956e-11
8700;1.99894e-11
8720;1.68689e-11
8740;1.34699e-11
8760;9.83187e-12
8780;5.99752e-12
8800;2.01206e-12
8820;-2.07736e-12
8840;-6.22229e-12
8860;-1.03736e-11
8880;-1.44824e-11
8900;-1.85004e-11
8920;-2.23806e-11
8940;-2.60784e-11
8960;-2.95515e-11
8980;-3.2761e-11
9000;-3.56718e-11
9020;-3.8253e-11
9040;-4.04782e-11
9060;-4.23262e-11
9080;-4.37808e-11
9100;-4.48314e-11
9120;-4.54728e-11
9140;-4.57054e-11
9160;-4.55349e-11
9180;-4.49724e-11
9200;-4.40343e-11
9220;-4.27413e-11
9240;-4.11191e-11
9260;-3.91967e-11
9280;-3.7007e-11
9300;-3.45856e-11
9320;-3.19703e-11
9340;-2.92009e-11
9360;-2.63176e-11
9380;-2.33614e-11
9400;-2.03727e-11
9420;-1.73908e-11
9440;-1.44534e-11
9460;-1.15958e-11
9480;-8.85044e-12
9500;-6.24623e-12
9520;-3.80818e-12
9540;-1.55693e-12
9560;4.91534e-13
9580;2.32621e-12
9600;3.94119e-12
9620;5.33579e-12
9640;6.5145e-12
9660;7.48693e-12
9680;8.26756e-12
9700;8.87552e-12
9720;9.33418e-12
9740;9.67071e-12
9760;9.91555e-12
9780;1.01018e-11
9800;1.02647e-11
9820;1.04405e-11
9840;1.06665e-11
9860;1.09793e-11
9880;1.14148e-11
9900;1.20071e-11
9920;1.27877e-11
9940;1.37847e-11
9960;1.50224e-11
9980;1.65203e-11
10000;1.82923e-11
10020;2.0347e-11
10040;2.26864e-11
10060;2.53057e-11
10080;2.81936e-11
10100;3.13315e-11
10120;3.46937e-11
10140;3.82477e-11
10160;4.19541e-11
10180;4.57671e-11
10200;4.96348e-11
10220;5.35001e-11
10240;5.73009e-11
10260;6.09713e-11
10280;6.44422e-11
10300;6.76425e-11
10320;7.04997e-11
10340;7.29417e-11
10360;7.48971e-11
10380;7.62972e-11
10400;7.70764e-11
10420;7.7174e-11
10440;7.65349e-11
10460;7.5111e-11
10480;7.28621e-11
10500;6.97569e-11
10520;6.57739e-11
10540;6.09023e-11
10560;5.51425e-11
10580;4.85065e-11
10600;4.10185e-11
10620;3.27153e-11
10640;2.36457e-11
10660;1.3871e-11
10680;3.46444e-12
10700;-7.4892e-12
10720;-1.88943e-11
10740;-3.06452e-11
10760;-4.26271e-11
10780;-5.47173e-11
10800;-6.67866e-11
10820;-7.87002e-11
10840;-9.03199e-11
10860;-1.01505e-10
10880;-1.12116e-10
10900;-1.22012e-10
10920;-1.31057e-10
10940;-1.3912e-10
10960;-1.46077e-10
10980;-1.51813e-10
11000;-1.56221e-10
11020;-1.59208e-10
11040;-1.60695e-10
11060;-1.60616e-10
11080;-1.58922e-10
11100;-1.55582e-10
11120;-1.50582e-10
11140;-1.43927e-10
11160;-1.35643e-10
11180;-1.25772e-10
11200;-1.14379e-10
11220;-1.01546e-10
11240;-8.73744e-11
11260;-7.19848e-11
11280;-5.55135e-11
11300;-3.81131e-11
11320;-1.99505e-11
11340;-1.20563e-12
11360;1.79309e-11
11380;3.72596e-11
11400;5.65739e-11
11420;7.56631e-11
11440;9.43145e-11
11460;1.12316e-10
11480;1.29457e-10
11500;1.45535e-10
11520;1.60353e-10
11540;1.73726e-10
11560;1.85481e-10
11580;1.95462e-10
11600;2.03527e-10
11620;2.09556e-10
11640;2.13449e-10
11660;2.15128e-10
11680;2.1454e-10
11700;2.11655e-10
11720;2.06471e-10
11740;1.99009e-10
11760;1.89319e-10
11780;1.77475e-10
11800;1.63578e-10
11820;1.47751e-10
11840;1.30143e-10
11860;1.10924e-10
11880;9.02849e-11
11900;6.84341e-11
11920;4.55966e-11
11940;2.20112e-11
11960;-2.07238e-12
11980;-2.63961e-11
12000;-5.06965e-11
12020;-7.47081e-11
12040;-9.81659e-11
12060;-1.20809e-10
12080;-1.42383e-10
12100;-1.62645e-10
12120;-1.81362e-10
12140;-1.98321e-10
12160;-2.13324e-10
12180;-2.26196e-10
12200;-2.36783e-10
12220;-2.44957e-10
12240;-2.50619e-10
12260;-2.53694e-10
12280;-2.5414e-10
12300;-2.51941e-10
12320;-2.47114e-10
12340;-2.39704e-10
12360;-2.29788e-10
12380;-2.1747e-10
12400;-2.02882e-10
12420;-1.86181e-10
12440;-1.67552e-10
12460;-1.47198e-10
12480;-1.25345e-10
12500;-1.02235e-10
12520;-7.81238e-11
12540;-5.32796e-11
12560;-2.79782e-11
12580;-2.5002e-12
12600;2.28725e-11
12620;4.78598e-11
12640;7.21873e-11
12660;9.55893e-11
12680;1.17812e-10
12700;1.38616e-10
12720;1.57782e-10
12740;1.75108e-10
12760;1.90419e-10
12780;2.03561e-10
12800;2.14411e-10
12820;2.22872e-10
12840;2.28877e-10
12860;2.32389e-10
12880;2.33403e-10
12900;2.31944e-10
12920;2.28066e-10
12940;2.21853e-10
12960;2.13419e-10
12980;2.02902e-10
13000;1.90465e-10
13020;1.76295e-10
13040;1.60599e-10
13060;1.43598e-10
13080;1.2553e-10
13100;1.06643e-10
13120;8.71945e-11
13140;6.74431e-11
13160;4.76502e-11
13180;2.80741e-11
13200;8.96688e-12
13220;-9.42873e-12
13240;-2.68827e-11
13260;-4.31807e-11
13280;-5.8127e-11
13300;-7.15467e-11
13320;-8.32884e-11
13340;-9.32262e-11
13360;-1.01261e-10
13380;-1.07321e-10
13400;-1.11366e-10
13420;-1.13382e-10
13440;-1.13386e-10
13460;-1.11426e-10
13480;-1.07575e-10
13500;-1.01935e-10
13520;-9.46348e-11
13540;-8.58254e-11
13560;-7.56803e-11
13580;-6.43919e-11
13600;-5.2169e-11
13620;-3.9234e-11
13640;-2.58192e-11
13660;-1.21638e-11
13680;1.48972e-12
13700;1.48989e-11
13720;2.7825e-11
13740;4.00364e-11
13760;5.13119e-11
13780;6.14441e-11
13800;7.02423e-11
13820;7.75354e-11
13840;8.31745e-11
13860;8.70349e-11
13880;8.90185e-11
13900;8.90547e-11
13920;8.71022e-11
13940;8.31493e-11
13960;7.72145e-11
13980;6.93461e-11
14000;5.96222e-11
14020;4.81494e-11
14040;3.50615e-11
14060;2.05178e-11
14080;4.70122e-12
14100;-1.21844e-11
14120;-2.99171e-11
14140;-4.82593e-11
14160;-6.69617e-11
14180;-8.57663e-11
14200;-1.0441e-10
14220;-1.22629e-10
14240;-1.4016e-10
14260;-1.56747e-10
14280;-1.72145e-10
14300;-1.8612e-10
14320;-1.98455e-10
14340;-2.08953e-10
14360;-2.1744e-10
14380;-2.23765e-10
14400;-2.27807e-10
14420;-2.29472e-10
14440;-2.28698e-10
14460;-2.25456e-10
14480;-2.19745e-10
14500;-2.11602e-10
14520;-2.01093e-10
14540;-1.88316e-10
14560;-1.734e-10
14580;-1.56502e-10
14600;-1.37808e-10
14620;-1.17525e-10
14640;-9.58856e-11
14660;-7.31383e-11
14680;-4.9548e-11
14700;-2.53915e-11
14720;-9.53401e-13
14740;2.34771e-11
14760;4.76106e-11
14780;7.11614e-11
14800;9.38512e-11
14820;1.15413e-10
14840;1.35595e-10
14860;1.54163e-10
14880;1.70907e-10
14900;1.85638e-10
14920;1.98198e-10
14940;2.08456e-10
14960;2.16312e-10
14980;2.21702e-10
15000;2.24592e-10
15020;2.24983e-10
15040;2.22913e-10
15060;2.18449e-10
15080;2.11694e-10
15100;2.0278e-10
15120;1.91871e-10
15140;1.79154e-10
15160;1.64844e-10
15180;1.49176e-10
15200;1.324e-10
15220;1.14785e-10
15240;9.66063e-11
15260;7.81471e-11
15280;5.96926e-11
15300;4.15256e-11
15320;2.39228e-11
15340;7.15066e-12
15360;-8.53879e-12
15380;-2.29115e-11
15400;-3.57552e-11
15420;-4.68821e-11
15440;-5.61323e-11
15460;-6.3376e-11
15480;-6.85157e-11
15500;-7.14876e-11
15520;-7.22628e-11
15540;-7.08479e-11
15560;-6.72852e-11
15580;-6.16518e-11
15600;-5.40593e-11
15620;-4.46516e-11
15640;-3.36035e-11
15660;-2.11179e-11
15680;-7.42296e-12
15700;7.23121e-12
15720;2.25761e-11
15740;3.83289e-11
15760;5.41965e-11
15780;6.98802e-11
15800;8.50801e-11
15820;9.94997e-11
15840;1.1285e-10
15860;1.24856e-10
15880;1.35258e-10
15900;1.43818e-10
15920;1.50323e-10
15940;1.54589e-10
15960;1.56464e-10
15980;1.55831e-10
16000;1.52608e-10
16020;1.46754e-10
16040;1.38268e-10
16060;1.27189e-10
16080;1.13597e-10
16100;9.76123e-11
16120;7.93949e-11
16140;5.91421e-11
16160;3.70865e-11
16180;1.34931e-11
16200;-1.13439e-11
16220;-3.71048e-11
16240;-6.34492e-11
16260;-9.002e-11
16280;-1.16449e-10
16300;-1.4236e-10
16320;-1.67379e-10
16340;-1.91133e-10
16360;-2.13261e-10
16380;-2.33417e-10
16400;-2.51275e-10
16420;-2.66535e-10
16440;-2.78928e-10
16460;-2.88218e-10
16480;-2.94211e-10
16500;-2.96754e-10
16520;-2.95737e-10
16540;-2.91103e-10
16560;-2.8284e-10
16580;-2.70989e-10
16600;-2.55642e-10
16620;-2.36941e-10
16640;-2.15078e-10
16660;-1.90293e-10
16680;-1.62872e-10
16700;-1.33142e-10
16720;-1.01472e-10
16740;-6.82618e-11
16760;-3.39417e-11
16780;1.03353e-12
16800;3.61914e-11
16820;7.10473e-11
16840;1.05111e-10
16860;1.37894e-10
16880;1.68915e-10
16900;1.97707e-10
16920;2.23826e-10
16940;2.46853e-10
16960;2.66405e-10
16980;2.82138e-10
17000;2.93754e-10
17020;3.01003e-10
17040;3.03692e-10
17060;3.01684e-10
17080;2.94903e-10
17100;2.83338e-10
17120;2.67039e-10
17140;2.46124e-10
17160;2.20774e-10
17180;1.91232e-10
17200;1.57804e-10
17220;1.20854e-10
17240;8.07994e-11
17260;3.81077e-11
17280;-6.70893e-12
17300;-5.30996e-11
17320;-1.00481e-10
17340;-1.48246e-10
17360;-1.9577e-10
17380;-2.42416e-10
17400;-2.87548e-10
17420;-3.30537e-10
17440;-3.70767e-10
17460;-4.07646e-10
17480;-4.40614e-10
17500;-4.69148e-10
17520;-4.92772e-10
17540;-5.11062e-10
17560;-5.23655e-10
17580;-5.30251e-10
17600;-5.30619e-10
17620;-5.24603e-10
17640;-5.12123e-10
17660;-4.93177e-10
17680;-4.67841e-10
17700;-4.36275e-10
17720;-3.98714e-10
17740;-3.55471e-10
17760;-3.06935e-10
17780;-2.53563e-10
17800;-1.95878e-10
17820;-1.34463e-10
17840;-6.99542e-11
17860;-3.0329e-12
17880;6.55807e-11
17900;1.35137e-10
17920;2.04867e-10
17940;2.73989e-10
17960;3.4172e-10
17980;4.07284e-10
18000;4.69925e-10
18020;5.28911e-10
18040;5.83549e-10
18060;6.33187e-10
18080;6.77231e-10
18100;7.15144e-10
18120;7.4646e-10
18140;7.70785e-10
18160;7.87806e-10
18180;7.97294e-10
18200;7.99106e-10
18220;7.93189e-10
18240;7.79582e-10
18260;7.58413e-10
18280;7.299e-10
18300;6.94348e-10
18320;6.52147e-10
18340;6.03765e-10
18360;5.49744e-10
18380;4.90695e-10
18400;4.27287e-10
18420;3.60243e-10
18440;2.90327e-10
18460;2.18339e-10
18480;1.45102e-10
18500;7.14535e-11
18520;-1.76737e-12
18540;-7.37271e-11
18560;-1.4361e-10
18580;-2.10628e-10
18600;-2.74031e-10
18620;-3.33117e-10
18640;-3.87236e-10
18660;-4.35808e-10
18680;-4.7832e-10
18700;-5.14339e-10
18720;-5.43515e-10
18740;-5.65585e-10
18760;-5.80379e-10
18780;-5.8782e-10
18800;-5.87925e-10
18820;-5.80804e-10
18840;-5.6666e-10
18860;-5.45788e-10
18880;-5.18567e-10
18900;-4.85457e-10
18920;-4.46993e-10
18940;-4.03779e-10
18960;-3.56479e-10
18980;-3.05807e-10
19000;-2.5252e-10
19020;-1.97408e-10
19040;-1.41281e-10
19060;-8.49602e-11
19080;-2.92684e-11
19100;2.49834e-11
19120;7.70053e-11
19140;1.26039e-10
19160;1.71369e-10
19180;2.1233e-10
19200;2.48317e-10
19220;2.78795e-10
19240;3.03302e-10
19260;3.21461e-10
19280;3.32978e-10
19300;3.37654e-10
19320;3.3538e-10
19340;3.26145e-10
19360;3.10034e-10
19380;2.87225e-10
19400;2.5799e-10
19420;2.22689e-10
19440;1.8177e-10
19460;1.35756e-10
19480;8.52466e-11
19500;3.09033e-11
19520;-2.65547e-11
19540;-8.63615e-11
19560;-1.47714e-10
19580;-2.09781e-10
19600;-2.71718e-10
19620;-3.32673e-10
19640;-3.91801e-10
19660;-4.48274e-10
19680;-5.01291e-10
19700;-5.5009e-10
19720;-5.93957e-10
19740;-6.32235e-10
19760;-6.64333e-10
19780;-6.89735e-10
19800;-7.08004e-10
19820;-7.18791e-10
19840;-7.21836e-10
19860;-7.16975e-10
19880;-7.04139e-10
19900;-6.83359e-10
19920;-6.54762e-10
19940;-6.1857e-10
19960;-5.751e-10
19980;-5.24757e-10
20000;-4.6803e-10
20020;-4.05488e-10
20040;-3.37767e-10
20060;-2.6557e-10
20080;-1.8965e-10
20100;-1.10809e-10
20120;-2.98809e-11
20140;5.22768e-11
20160;1.34792e-10
20180;2.16789e-10
20200;2.97402e-10
20220;3.75783e-10
20240;4.51112e-10
20260;5.22611e-10
20280;5.89548e-10
20300;6.51247e-10
20320;7.07098e-10
20340;7.56563e-10
20360;7.99183e-10
20380;8.34578e-10
20400;8.62457e-10
20420;8.82619e-10
20440;8.94952e-10
20460;8.99435e-10
20480;8.96138e-10
20500;8.85219e-10
20520;8.6692e-10
20540;8.41565e-10
20560;8.09552e-10
20580;7.7135e-10
20600;7.27488e-10
20620;6.78551e-10
20640;6.2517e-10
20660;5.68013e-10
20680;5.07776e-10
20700;4.45173e-10
20720;3.80927e-10
20740;3.15762e-10
20760;2.50389e-10
20780;1.85503e-10
20800;1.21769e-10
20820;5.98163e-11
20840;2.32145e-13
20860;-5.64478e-11
20880;-1.09744e-10
20900;-1.59236e-10
20920;-2.04573e-10
20940;-2.45468e-10
20960;-2.81706e-10
20980;-3.13145e-10
21000;-3.3971e-10
21020;-3.61399e-10
21040;-3.78277e-10
21060;-3.90473e-10
21080;-3.98177e-10
21100;-4.01634e-10
21120;-4.01138e-10
21140;-3.97028e-10
21160;-3.89678e-10
21180;-3.79492e-10
21200;-3.66895e-10
21220;-3.52325e-10
21240;-3.36227e-10
21260;-3.19043e-10
21280;-3.01204e-10
21300;-2.83124e-10
21320;-2.65194e-10
21340;-2.47773e-10
21360;-2.31181e-10
21380;-2.15701e-10
21400;-2.01565e-10
21420;-1.88959e-10
21440;-1.78014e-10
21460;-1.68809e-10
21480;-1.61368e-10
21500;-1.55662e-10
21520;-1.51608e-10
21540;-1.49075e-10
21560;-1.47885e-10
21580;-1.47815e-10
21600;-1.48607e-10
21620;-1.4997e-10
21640;-1.51589e-10
21660;-1.53129e-10
21680;-1.54243e-10
21700;-1.54583e-10
21720;-1.53803e-10
21740;-1.51568e-10
21760;-1.47564e-10
21780;-1.41504e-10
21800;-1.33135e-10
21820;-1.22242e-10
21840;-1.08661e-10
21860;-9.22758e-11
21880;-7.30291e-11
21900;-5.09225e-11
21920;-2.60205e-11
21940;1.54852e-12
21960;3.15916e-11
21980;6.38518e-11
22000;9.80101e-11
22020;1.33688e-10
22040;1.70453e-10
22060;2.07821e-10
22080;2.45263e-10
22100;2.82217e-10
22120;3.18087e-10
22140;3.52259e-10
22160;3.84108e-10
22180;4.13004e-10
22200;4.3833e-10
22220;4.59483e-10
22240;4.75892e-10
22260;4.87024e-10
22280;4.92394e-10
22300;4.91577e-10
22320;4.84215e-10
22340;4.70025e-10
22360;4.48807e-10
22380;4.20451e-10
22400;3.84941e-10
22420;3.42361e-10
22440;2.92894e-10
22460;2.36826e-10
22480;1.74549e-10
22500;1.06551e-10
22520;3.34212e-11
22540;-4.41587e-11
22560;-1.2542e-10
22580;-2.09512e-10
22600;-2.95517e-10
22620;-3.8245e-10
22640;-4.69281e-10
22660;-5.54938e-10
22680;-6.38325e-10
22700;-7.18336e-10
22720;-7.93864e-10
22740;-8.63821e-10
22760;-9.27152e-10
22780;-9.82844e-10
22800;-1.02995e-09
22820;-1.06759e-09
22840;-1.09498e-09
22860;-1.11143e-09
22880;-1.11636e-09
22900;-1.10933e-09
22920;-1.09e-09
22940;-1.05819e-09
22960;-1.01387e-09
22980;-9.57132e-10
23000;-8.8824e-10
23020;-8.07602e-10
23040;-7.15775e-10
23060;-6.1346e-10
23080;-5.01502e-10
23100;-3.80876e-10
23120;-2.52682e-10
23140;-1.18133e-10
23160;2.14582e-11
23180;1.64691e-10
23200;3.10094e-10
23220;4.56141e-10
23240;6.0127e-10
23260;7.43897e-10
23280;8.82439e-10
23300;1.01533e-09
23320;1.14105e-09
23340;1.25811e-09
23360;1.36514e-09
23380;1.46082e-09
23400;1.54396e-09
23420;1.61349e-09
23440;1.66848e-09
23460;1.70816e-09
23480;1.73192e-09
23500;1.73932e-09
23520;1.7301e-09
23540;1.70418e-09
23560;1.66169e-09
23580;1.60293e-09
23600;1.52839e-09
23620;1.43874e-09
23640;1.33484e-09
23660;1.2177e-09
23680;1.08851e-09
23700;9.48586e-10
23720;7.9938e-10
23740;6.42459e-10
23760;4.79484e-10
23780;3.12192e-10
23800;1.42379e-10
23820;-2.81281e-11
23840;-1.97486e-10
23860;-3.63862e-10
23880;-5.25453e-10
23900;-6.8051e-10
23920;-8.27356e-10
23940;-9.64412e-10
23960;-1.09021e-09
23980;-1.20341e-09
24000;-1.30284e-09
24020;-1.38745e-09
24040;-1.45642e-09
24060;-1.50908e-09
24080;-1.54496e-09
24100;-1.5638e-09
24120;-1.56553e-09
24140;-1.55032e-09
24160;-1.51849e-09
24180;-1.47061e-09
24200;-1.40741e-09
24220;-1.32982e-09
24240;-1.23894e-09
24260;-1.13602e-09
24280;-1.02245e-09
24300;-8.99764e-10
24320;-7.69585e-10
24340;-6.33626e-10
24360;-4.93661e-10
24380;-3.51507e-10
24400;-2.08997e-10
